source_id,target_id
1124314592,1174332702
1124348202,1175879124
1124632188,1176077330
1126249350,1174379509
1126249350,1175850661
1126405698,1174771410
1126840332,1127757781
1126864016,1174332702
1126916953,1127457121
1127056663,1175980688
1127064944,1127347267
1127080364,1124616192
1127094674,1174982916
1127105233,1174889395
1127151044,1174959793
1127183491,1176348397
1127286650,1129909232
1127297354,1124459342
1127315730,1174962506
1127575758,1124711090
1127575758,1130054029
1127582702,1174872906
1127769554,1130261916
1127772061,1127816366
1127841853,1124807293
1127841853,1128635107
1127880368,1126399904
1127914004,1127159532
1127946307,1175717354
1127956224,1127632998
1127990198,1126249350
1128144613,1127581338
1128223321,1127165334
1128223321,1175869250
1128263910,1176418405
1128302586,1176380456
1128353106,1128629346
1128358752,1128315416
1128361064,1176215258
1128442424,1176269809
1128486390,1174585309
1128487490,1127332626
1128493195,1174873122
1128511538,1175963882
1128835686,1127992975
1128838741,1175870539
1129160047,1176315806
1129290072,1128403068
1129533908,1127000612
1129533908,1175859786
1129905792,1126989775
1129909232,1129936399
1129919382,1174436491
1129923780,1129036489
1129948556,1130549228
1130054029,1174549280
1130087737,1124295318
1130157896,1174851198
1130157896,1175757835
1130216966,1127150011
1130227346,1174656450
1130238283,1176381348
1130249922,1127066796
1130259265,1175028782
1130284382,1174450896
1130376991,1174357622
1130415098,1175044778
1130534586,1127833470
1130549228,1174379509
1174336873,1175675402
1174357212,1175755050
1174367996,1175672016
1174395410,1174412929
1174403390,1127373948
1174409298,1175029759
1174410324,1175864395
1174420022,1174471358
1174420404,1174374654
1174427628,1174810141
1174429314,1125357410
1174435530,1174994395
1174437858,1174739257
1174444022,1174641955
1174445989,1175726604
1174450927,1128300438
1174514420,1127081611
1174514420,1176198690
1174515163,1176184358
1174515163,1176197136
1174545259,1174713944
1174550876,1128718424
1174553017,1174549280
1174560156,1176247873
1174602234,1127297354
1174621862,1174789676
1174628442,1128487490
1174649970,1174338175
1174660242,1174382539
1174660242,1176184358
1174662523,1176298465
1174679592,1128183726
1174684957,1174699399
1174688455,1174971644
1174699399,1127587958
1174700300,1176329180
1174706798,1128356431
1174723886,1174780777
1174723886,1174865594
1174724869,1127412650
1174724869,1174549280
1174738568,1175602278
1174743524,1175009000
1174753764,1175968452
1174771410,1176290131
1174810141,1174728433
1174818390,1174450927
1174823942,1175629302
1174848200,1175629178
1174851198,1130207582
1174860890,1174818847
1174865594,1129208234
1174869769,1174915280
1174876764,1175982799
1174905187,1175791452
1174909136,1174744404
1174914138,1129881680
1174918586,1128909049
1174918586,1176078956
1174944276,1126192496
1174948008,1175021929
1174971644,1174944276
1174973954,1174929679
1174981094,1175819569
1175000504,1130312287
1175005345,1127332626
1175005345,1130266422
1175009000,1129919550
1175025703,1174357490
1175029616,1128419868
1175039382,1174778426
1175586606,1174379509
1175593494,1130386950
1175602278,1128398868
1175615983,1174982916
1175629302,1175011819
1175629345,1126883186
1175633166,1176092251
1175656208,1129967911
1175671908,1174438993
1175705202,1175879124
1175729280,1130284382
1175731862,1175029616
1175732936,1174399688
1175755050,1128398388
1175774436,1127400348
1175806116,1174403612
1175820103,1175771509
1175832804,1124807293
1175833148,1176259471
1175835392,1174431032
1175835392,1175831797
1175841943,1176279901
1175871524,1174602234
1175883632,1174541538
1175898612,1174649256
1175918527,1174970576
1175928048,1130249922
1175931889,1176258355
1175937997,1128486390
1175956076,1175629178
1175957444,1129967911
1175962808,1125890246
1175962808,1126944366
1175962808,1128353106
1175962808,1175810197
1175968620,1130623285
1175992374,1174946815
1176024900,1127844894
1176030852,1130167357
1176037639,1126840332
1176039984,1174851200
1176054547,1174564464
1176067166,1175801724
1176074173,1174649970
1176098786,1127023860
1176120223,1174738568
1176131214,1130064529
1176159360,1127005453
1176159360,1130249922
1176165122,1176394070
1176186649,1128588481
1176194977,1175709380
1176210602,1174832875
1176214640,1174402488
1176218598,1127067181
1176265566,1130283200
1176287881,1176156234
1176297974,1129546351
1176298260,1174331750
1176298465,1129905792
1176308588,1176062197
1176319747,1174855417
1176329180,1129089662
1176344048,1174775082
1176352386,1174337233
1176365454,1174679700
1176381348,1176210817
1176388351,1175717354
1176390672,1127757781
1176398449,1175629178
1176405116,1127025932
1176412364,1125962952
1176421460,1174780532
1176427063,1174962506
